61173003	Organism	\N	Human rhinovirus 38 (organism)	Human rhinovirus 38	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61175005	Organism	\N	Genus Stachybotrys (organism)	Genus Stachybotrys	Stachybotrys; Stachybotrys species	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
611790981000087107	Organism	\N	Yersinia enterocolitica, biotype 2 serotype O rough (organism)	Yersinia enterocolitica, biotype 2 serotype O rough	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
611800341000087103	Finding	\N	No growth in 21 days (finding)	No growth in 21 days	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.41 (SNOMED)	\N
611867761000087103	Organism	\N	Exserohilum species unspecified (finding)	Exserohilum species	\N	\N	\N	\N	\N	\N	3/9/2023	\N	Deprecated in V2.69 - Use equivalent SNOMED 78813003	\N
61191008	Organism	\N	Salmonella Ikayi (organism)	Salmonella Ikayi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
612008	Organism	\N	Hepatozoon canis (organism)	Hepatozoon canis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
612051841000087109	Finding	\N	Streptococcus dysgalactiae group C subspecies  (finding)	Streptococcus dysgalactiae group C subspecies	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.40 (SNOMED)	\N
61208001	Organism	\N	Nocardia carnea (organism)	Nocardia carnea	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
612217331000087101	Situation	\N	Escherichia coli O157, not H7 (situation)	Escherichia coli O157, not H7	\N	\N	\N	\N	\N	\N	2012-07-31	2026-04-30	Deprecated in V3.03 - No equivalent SNOMED CT code available	\N
61227007	Organism	\N	Salmonella II 1,9,12,(46),27:z10:e,n,x (organism)	Salmonella II 1,9,12,(46),27:z10:e,n,x	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61251000087103	Organism	\N	Extended spectrum beta-lactamase producing Shigella boydii (organism)	Extended spectrum beta-lactamase producing Shigella boydii	Shigella boydii ESBL	\N	\N	\N	\N	\N	2024-10-31	\N	User Requested Addition V2.86	\N
61256007	Organism	\N	Isotricha intestinalis (organism)	Isotricha intestinalis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
612579471000087104	Organism	\N	Turneriella parva (organism)	Turneriella parva	\N	\N	\N	\N	\N	\N	2011-12-12	\N	Deprecated in V3.00 - Use equivalent SNOMED CT 113814008	\N
61261000087100	Organism	\N	Extended spectrum beta-lactamase producing Shigella dysenteriae (organism)	Extended spectrum beta-lactamase producing Shigella dysenteriae	Shigella dysenteriae ESBL	\N	\N	\N	\N	\N	2024-10-31	\N	User Requested Addition V2.86	\N
61265000	Organism	\N	Acrobasis zelleri entomopoxvirus (organism)	Acrobasis zelleri entomopoxvirus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61271000087109	Organism	\N	Extended spectrum beta-lactamase producing Shigella flexneri (organism)	Extended spectrum beta-lactamase producing Shigella flexneri	Shigella flexneri ESBL	\N	\N	\N	\N	\N	2024-10-31	\N	User Requested Addition V2.86	\N
61279008	Organism	\N	Plenodomus avramii (organism)	Plenodomus avramii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61302002	Organism	\N	Candida parapsilosis (organism)	Candida parapsilosis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
613026511000087106	Organism	\N	Phaeoacremonium species unspecified (finding)	Phaeoacremonium species	\N	\N	\N	\N	\N	\N	\N	2025-01-16	Deprecated in V2.89 - Use equivalent SNOMED 415948008	\N
61304001	Organism	\N	Salmonella Hatfield (organism)	Salmonella Hatfield	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
613158721000087102	Finding	\N	Citrobacter koseri and/or Citrobacter amalonaticus (finding)	Citrobacter koseri and/or Citrobacter amalonaticus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.41 (SNOMED)	\N
61329007	Organism	\N	Salmonella Kodjovi (organism)	Salmonella Kodjovi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61355008	Organism	\N	Salmonella Logone (organism)	Salmonella Logone	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61370009	Organism	\N	Babesia muris (organism)	Babesia muris	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61371008	Organism	\N	Psilocybe hoogshagenii (organism)	Psilocybe hoogshagenii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61375004	Organism	\N	Salmonella II 1,40:c:z39 (organism)	Salmonella II 1,40:c:z39	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61376003	Organism	\N	Micrococcus lylae (organism)	Micrococcus lylae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61388001	Organism	\N	Salmonella Teltow (organism)	Salmonella Teltow	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61389009	Organism	\N	Rhizomucor miehei (organism)	Rhizomucor miehei	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61399004	Organism	\N	Keystone virus (organism)	Keystone virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61419001	Organism	\N	Giardia (organism)	Giardia	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
614417251000087108	Organism	\N	Shigella species unspecified (finding)	Shigella species	\N	\N	\N	\N	\N	\N	4/21/2023	\N	Deprecated in V2.71 - Use equivalent SNOMED 77352002	\N
61445005	Organism	\N	Coprinus atramentarius (organism)	Coprinus atramentarius	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61446006	Organism	\N	Guaroa virus (organism)	Guaroa virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61449004	Organism	\N	Paracoccidioides brasiliensis (organism)	Paracoccidioides brasiliensis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
614580321000087104	Organism	\N	Corynebacterium ulcerans, nontoxigenic (organism)	Corynebacterium ulcerans, nontoxigenic	\N	\N	\N	\N	\N	\N	\N	\N	Change FSN and Preferred  Name	\N
614841141000087107	Finding	\N	Didymozoon species unspecified (finding)	Didymozoon species	\N	\N	\N	\N	\N	\N	2012-03-31	2025-10-09	Deprecated in V2.97 - Use equivalent SNOMED CT 709672005	\N
61491002	Organism	\N	Salmonella Kpeme (organism)	Salmonella Kpeme	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6153005	Organism	\N	Umatilla virus (organism)	Umatilla virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61531002	Organism	\N	Salmonella Mayday (organism)	Salmonella Mayday	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61549002	Organism	\N	Salmonella Taset (organism)	Salmonella Taset	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61555007	Organism	\N	Trypanosoma caprae (organism)	Trypanosoma caprae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6156002	Organism	\N	Salmonella Sanga (organism)	Salmonella Sanga	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
615849681000087103	Organism	\N	Corynebacterium diphtheriae variant mitis, toxigenic (organism)	Corynebacterium diphtheriae variant mitis, toxigenic	\N	\N	\N	\N	\N	\N	\N	\N	Change FSN and Preferred  Name	\N
61609004	Finding	\N	Gram-positive cocci in chains (finding)	Gram-positive cocci in chains	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.38 (SNOMED)	\N
61610009	Organism	\N	Protoopalina intestinalis (organism)	Protoopalina intestinalis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61616003	Organism	\N	Itaqui virus (organism)	Itaqui virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6165009	Organism	\N	Legionella gormanii (organism)	Legionella gormanii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61662006	Organism	\N	Erwinia uredovora (organism)	Erwinia uredovora	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61673004	Organism	\N	Grand Arbaud virus (organism)	Grand Arbaud virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61675006	Organism	\N	Sphingobacterium spiritivorum (organism)	Sphingobacterium spiritivorum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61696004	Organism	\N	Simian enterovirus 15 (organism)	Simian enterovirus 15	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61708000	Organism	\N	Mycobacterium farcinogenes (organism)	Mycobacterium farcinogenes	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6171003	Organism	\N	Mudginbarry virus (organism)	Mudginbarry virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
617145721000087101	Organism	\N	Kingella species unspecified (finding)	Kingella species	\N	\N	\N	\N	\N	\N	\N	2025-01-16	Deprecated in V2.89 - Use equivalent SNOMED 32017003	\N
61728001	Organism	\N	Batu Cave virus (organism)	Batu Cave virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61734008	Organism	\N	Terebrospina (organism)	Terebrospina	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61762001	Organism	\N	Plasmodium chabaudi (organism)	Plasmodium chabaudi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61775001	Organism	\N	Ichthyobodo (organism)	Ichthyobodo	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61790002	Organism	\N	Phoma herbarum (organism)	Phoma herbarum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61793000	Organism	\N	Paranophrys (organism)	Paranophrys	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61799001	Organism	\N	Paraphyton cookei (organism)	Paraphyton cookei	Arthroderma cajetani, Arthroderma cajetanum,  Microsporum cookei, Nannizzia cajetana	\N	\N	\N	\N	\N	2025-01-16	\N	OLIS Requested Change V2.89 - Alignment with SNOMED	\N
61807004	Organism	\N	Salmonella Warnemuende (organism)	Salmonella Warnemuende	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
618105551000087100	Organism	\N	Absidia species unspecified (finding)	Absidia species	\N	\N	\N	\N	\N	\N	6/29/2023	\N	Deprecated in V2.74 - Use equivalent SNOMED 57145009	\N
61834001	Organism	\N	Paroo River virus (organism)	Paroo River virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6184007	Organism	\N	Salmonella Fulica (organism)	Salmonella Fulica	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6186009	Organism	\N	Far Eastern tick-borne encephalitis virus (organism)	Far Eastern tick-borne encephalitis virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
61874007	Organism	\N	Rabbit syncytium virus (organism)	Rabbit syncytium virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
618906891000087104	Organism	\N	Nyando virus (organism)	Nyando virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
619032591000087103	Organism	\N	Vibrio vulnificus biogroup 1 (organism)	Vibrio vulnificus biogroup 1	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
6191005	Organism	\N	Nariva virus (organism)	Nariva virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
619103441000087104	Finding	\N	Pseudomonas not aeruginosa (finding)	Pseudomonas not aeruginosa	\N	\N	\N	\N	\N	\N	2022-04-14	\N	Deprecated in V2.60 - Use equivalent 710336008	\N
61941008	Organism	\N	Phoma cava (organism)	Phoma cava	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
619467921000087107	Finding	\N	Entamoeba coli trophozoites (finding)	Entamoeba coli trophozoites	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.40 (SNOMED)	\N
61949005	Organism	\N	Toxoplasma (organism)	Toxoplasma	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
619531941000087107	Situation	\N	No Haemophilus influenzae (situation)	No Haemophilus influenzae	\N	\N	\N	\N	\N	\N	2012-03-22	\N	Deprecated in V3.03 - No equivalent SNOMED CT code available	\N
61957008	Organism	\N	Clostridium perfringens, type D (organism)	Clostridium perfringens, type D	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
619639271000087103	Finding	\N	Bilophila species unspecified (finding)	Bilophila species	\N	\N	\N	\N	\N	\N	\N	2025-01-16	Deprecated in V2.89 - Use equivalent SNOMED 114242008	\N
6199007	Organism	\N	Mycobacterium diernhoferi (organism)	Mycobacterium diernhoferi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62000003	Organism	\N	Corynebacterium renale (organism)	Corynebacterium renale	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
620006941000087105	Finding	\N	Anaerovibrio species unspecified (finding)	Anaerovibrio species	\N	\N	\N	\N	\N	\N	\N	2025-01-16	Deprecated in V2.89 - Use equivalent SNOMED 55685001	\N
62001000087101	Organism	\N	Genus Aminipila (organism)	Genus Aminipila	Aminipila species	\N	\N	\N	\N	\N	2025-04-10	\N	User Requested Addition V2.92	\N
62002006	Organism	\N	Genus Cucurbita (organism)	Genus Cucurbita	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62011000087104	Finding	\N	Bacillus amyloliquefaciens or Bacillus subtilis or Bacillus vallismortis (finding)	Bacillus amyloliquefaciens or Bacillus subtilis or Bacillus vallismortis	\N	\N	\N	\N	\N	\N	2025-11-26	\N	User Requested Addition V2.99	\N
62024006	Organism	\N	Salmonella II 50:b:z6 (organism)	Salmonella II 50:b:z6	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62030006	Organism	\N	Volutella cinerscens (organism)	Volutella cinerscens	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62033008	Organism	\N	Cryptobia helicis (organism)	Cryptobia helicis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62049005	Organism	\N	Retortamonas (organism)	Retortamonas	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6206004	Organism	\N	Cepedea cantabrigensis (organism)	Cepedea cantabrigensis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62065006	Organism	\N	Genus Rickettsia (organism)	Genus Rickettsia	Rickettsia; Rickettsia species	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
62079003	Organism	\N	Lactococcus lactis (organism)	Lactococcus lactis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62093005	Organism	\N	Yeast (organism)	Yeast	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62099009	Organism	\N	Salmonella Westhampton (organism)	Salmonella Westhampton	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6211000146108	Organism	\N	Cutaneotrichosporon terricola (organism)	Cutaneotrichosporon terricola	Trichosporon terricola	\N	\N	\N	\N	\N	2025-08-28	\N	User Requested Addition V2.96	\N
621331011000087104	Organism	\N	Corynebacterium diphtheriae variant gravis, nontoxigenic (organism)	Corynebacterium diphtheriae variant gravis, nontoxigenic	\N	\N	\N	\N	\N	\N	\N	\N	Change FSN and Preferred  Name	\N
62136003	Organism	\N	Salmonella Dublin (organism)	Salmonella Dublin	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62138002	Organism	\N	Clostridium colinum (organism)	Clostridium colinum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62146001	Organism	\N	Salmonella Wuiti (organism)	Salmonella Wuiti	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62161000	Organism	\N	Tadpole edema virus LT3 (organism)	Tadpole edema virus LT3	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62170002	Organism	\N	Streptococcus intermedius (organism)	Streptococcus intermedius	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62172005	Organism	\N	Rabbit fibroma virus (organism)	Rabbit fibroma virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62209006	Organism	\N	Salmonella II 58:c:z6 (organism)	Salmonella II 58:c:z6	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6221000146103	Organism	\N	Trichosporon montevideense (organism)	Trichosporon montevideense	Endomycopsis montevideensis	\N	\N	\N	\N	\N	2025-02-13	\N	User Requested Addition V2.90	\N
62219000	Organism	\N	Clostridium papyrosolvens (organism)	Clostridium papyrosolvens	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6222003	Organism	\N	CbaAr426 virus (organism)	CbaAr426 virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62231000087103	Organism	\N	Aspergillus inflatus (organism)	Aspergillus inflatus	\N	\N	\N	\N	\N	\N	2025-01-16	\N	User Requested Addition Added in V2.89	\N
62241000087109	Organism	\N	Atopobium massiliense (organism)	Atopobium massiliense	\N	\N	\N	\N	\N	\N	2025-01-16	\N	User Requested Addition V2.89	\N
62244008	Organism	\N	Eimeria praecox (organism)	Eimeria praecox	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62251000087107	Finding	\N	Nocardia brasiliensis or Nocardia vulneris (finding)	Nocardia brasiliensis or Nocardia vulneris	\N	\N	\N	\N	\N	\N	2025-01-16	\N	User Requested Addition V2.89	\N
62255008	Organism	\N	Subfamily Gammaherpesvirinae (organism)	Subfamily Gammaherpesvirinae	Gammaherpesvirinae; LPD - Lymphoproliferative disease virus; Lymphoproliferative group virus; Lymphoproliferative virus group; Subfamily: Lymphoproliferative virus group	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
62257000	Organism	\N	Genus Setosphaeria (organism)	Genus Setosphaeria	Setosphaeria	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
62272001	Organism	\N	Salmonella Newyork (organism)	Salmonella Newyork	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62281007	Organism	\N	Genus Allomonas (organism)	Genus Allomonas	Allomonas; Allomonas Allomonas	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
62287006	Organism	\N	Eimeria hagani (organism)	Eimeria hagani	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62289009	Organism	\N	Trichosporon (organism)	Trichosporon	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62292008	Organism	\N	Eimeria cylindrica (organism)	Eimeria cylindrica	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62300007	Organism	\N	Subphylum Mastigophora (organism)	Subphylum Mastigophora	Mastigophora; Flagellate; Flagellate protozoa	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
62308000	Organism	\N	Salmonella Baiboukoum (organism)	Salmonella Baiboukoum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62313001	Organism	\N	Human adenovirus 16 (organism)	Human adenovirus 16	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62314007	Organism	\N	Salmonella Mornington (organism)	Salmonella Mornington	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62323005	Organism	\N	Entamoeba muris (organism)	Entamoeba muris	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62325003	Organism	\N	Salmonella Kisii (organism)	Salmonella Kisii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6233000	Organism	\N	Salmonella Warragul (organism)	Salmonella Warragul	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62340001	Organism	\N	Salmonella Kivu (organism)	Salmonella Kivu	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62365004	Organism	\N	Salmonella Farakan (organism)	Salmonella Farakan	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62367007	Organism	\N	Salmonella Lovelace (organism)	Salmonella Lovelace	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62405003	Organism	\N	Hepatocystis (organism)	Hepatocystis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62408001	Organism	\N	Human coxsackievirus B5 (organism)	Human coxsackievirus B5	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6241000146109	Organism	\N	Trichosporon laibachii (organism)	Trichosporon laibachii	Endomyces laibachii	\N	\N	\N	\N	\N	2025-02-13	\N	User Requested Addition V2.90	\N
62414008	Organism	\N	Salmonella Gassi (organism)	Salmonella Gassi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
624339361000087109	Organism	\N	Taeniolella species unspecified (finding)	Taeniolella species	\N	\N	\N	\N	\N	\N	2011-12-12	2025-08-28	Deprecated in V2.96 - Use equivalent SNOMED CT 15681006	\N
62437002	Organism	\N	Urceolaria urechi (organism)	Urceolaria urechi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6244008	Organism	\N	Hansenula polymorpha (organism)	Hansenula polymorpha	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62441003	Organism	\N	Salmonella Drogana (organism)	Salmonella Drogana	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62457003	Organism	\N	Arthroderma borelli (organism)	Arthroderma borelli	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
6246005	Organism	\N	Treponema pallidum ss. pertenue (organism)	Treponema pallidum ss. pertenue	Treponema pallidum biotype pertenue; Treponema pertenue	\N	\N	\N	\N	\N	2011-12-10	\N	OLIS Requested Change V3.02 - Alignment with SNOMED	\N
624814191000087105	Finding	\N	Septate hyphae morphologically consistent with Aspergillus species (finding)	Septate hyphae morphologically consistent with Aspergillus species	\N	\N	\N	\N	\N	\N	2012-08-31	2026-03-26	Deprecated in V3.02 - No equivalent SNOMED CT code available	\N
62490003	Organism	\N	Myriodontium (organism)	Myriodontium	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62496009	Organism	\N	Genus Bartonella (organism)	Genus Bartonella	Bartonella; Bartonella species; Grahamella; Rochalimaea; Rochalimea	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
625060801000087108	Bacteria	\N	Multidrug resistant Klebsiella pneumoniae (organism)	Multidrug resistant Klebsiella pneumoniae	\N	\N	\N	\N	\N	\N	\N	2025-01-16	Deprecated in V2.89 - Use equivalent SNOMED 714315002	\N
6251000146107	Organism	\N	Cutaneotrichosporon jirovecii (organism)	Cutaneotrichosporon jirovecii	Trichosporon jirovecii	\N	\N	\N	\N	\N	2025-02-13	\N	User Requested Addition V2.90	\N
6251004	Organism	\N	Bluetongue virus 4 (organism)	Bluetongue virus 4	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62520007	Organism	\N	Aeromonas salmonicida ss. salmonicida (organism)	Aeromonas salmonicida ss. salmonicida	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62532006	Organism	\N	Salmonella Veneziana (organism)	Salmonella Veneziana	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
625352881000087105	Organism	\N	Yersinia enterocolitica, biotype 1A serotype O: 6,31 (organism)	Yersinia enterocolitica, biotype 1A serotype O: 6,31	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
625391171000087103	Organism	\N	Yersinia enterocolitica, biotype 3 serotype O not typeable (organism)	Yersinia enterocolitica, biotype 3 serotype O not typeable	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
62554008	Organism	\N	Genus Cladorrhinum (organism)	Genus Cladorrhinum	Cladorrhinum	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
62587007	Organism	\N	Jerry Slough virus (organism)	Jerry Slough virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
62592009	Organism	\N	Klebsiella aerogenes (organism)	Klebsiella aerogenes	Enterobacter aerogenes	\N	\N	\N	\N	\N	11/15/2019	\N	User Requested Change V2.23 - Alignment with SNOMED CT	\N
62616000	Organism	\N	Peptostreptococcus heliotrireducens (organism)	Peptostreptococcus heliotrireducens	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
